sku,price,qty,weight,name,meta_description,meta_keyword,meta_title,model_number
osst-20110322035536,35,50,51,OEM New Intel Core Duo Celeron M T1400 SLAQL Mobile CPU Processor Socket P 1.73GHz 512KB 533MHz,Intel Core Duo Celeron M T1400 SLAQL Mobile CPU Processor Socket P 1.73GHz 512KB 533MHz OEM ,Intel Core Duo Celeron M T1400 SLAQL Mobile CPU Processor Socket P 1.73GHz 512KB 533MHz OEM ,Intel Core Duo Celeron M T1400 SLAQL Mobile CPU Processor Socket P 1.73GHz 512KB 533MHz OEM ,Mobile Intel Celeron Processors T1400 
osst-20120320060940,18.5,50,51,OEM New Intel Celeron M CM 350 CM350 SL7RA SL86L SL8MK Mobile CPU Processor 478M 1.30G 1M 400Mhz,OEM Intel Celeron M 350 SL7RA SL86L SL8MK Mobile CPU Processor 478M 1.30G 1M 400Mhz,OEM Intel Celeron M 350 SL7RA SL86L SL8MK Mobile CPU Processor 478M 1.30G 1M 400Mhz,OEM Intel Celeron M 350 SL7RA SL86L SL8MK Mobile CPU Processor 478M 1.30G 1M 400Mhz,Intel Celeron
osst-20120320061339,22,50,51,OEM New Intel Celeron M CM 360 CM360 SL7LS SL8ML SL86K CPU Processor 478M 1.40GHz 1MB 400Mhz,OEM Intel Celeron M 360 SL7LS SL8ML SL86K CPU Processor 478M 1.40GHz 1MB 400Mhz,OEM Intel Celeron M 360 SL7LS SL8ML SL86K CPU Processor 478M 1.40GHz 1MB 400Mhz,OEM Intel Celeron M 360 SL7LS SL8ML SL86K CPU Processor 478M 1.40GHz 1MB 400Mhz,Intel Celeron
osst-20120320071605,35,50,51,OEM New Intel Celeron M CM 380 CM380 SL8MN SL86H Mobile CPU Processor 478M 1.6G 1M 400Mhz,OEM Intel Celeron M 380 SL8MN SL86H Mobile CPU Processor 478M 1.6G 1M 400Mhz,OEM Intel Celeron M 380 SL8MN SL86H Mobile CPU Processor 478M 1.6G 1M 400Mhz,OEM Intel Celeron M 380 SL8MN SL86H Mobile CPU Processor 478M 1.6G 1M 400Mhz,Intel Celeron M380
osst-20120320072414,45,50,51,OEM New Intel Celeron M CM 390 CM390 SL8MP Mobile CPU Processor Socket 478M 1.7Ghz 1MB 400Mhz,OEM Intel Celeron M 390 SL8MP Mobile CPU Processor Socket 478M 1.7Ghz 1MB 400Mhz,OEM Intel Celeron M 390 SL8MP Mobile CPU Processor Socket 478M 1.7Ghz 1MB 400Mhz,OEM Intel Celeron M 390 SL8MP Mobile CPU Processor Socket 478M 1.7Ghz 1MB 400Mhz,Intel Celeron M390
osst-20120320072713,18.5,50,51,OEM New Intel Celeron M CM 410 CM410 SL8W2 Mobile CPU Processor Socket M 1.46G 1M 533,OEM Intel Celeron M 410 CM410 SL8W2 Mobile CPU Processor Socket M 1.46G 1M 533,OEM Intel Celeron M 410 CM410 SL8W2 Mobile CPU Processor Socket M 1.46G 1M 533,OEM Intel Celeron M 410 CM410 SL8W2 Mobile CPU Processor Socket M 1.46G 1M 533,Intel Celeron M410
osst-20120320081837,25,50,51,OEM New Intel Celeron M CM 420 CM420 SL8VZ Mobile CPU Processor Socket M 1.6G 1M 533Mhz,OEM Intel Celeron M 420 CM420 SL8VZ Mobile CPU Processor Socket M 1.6G 1M 533Mhz,OEM Intel Celeron M 420 CM420 SL8VZ Mobile CPU Processor Socket M 1.6G 1M 533Mhz,OEM Intel Celeron M 420 CM420 SL8VZ Mobile CPU Processor Socket M 1.6G 1M 533Mhz,Intel Celeron M420
osst-20120320082207,35,50,51,OEM New Intel Celeron M CM 430 CM430 SL9KV SL92F CPU Processor Socket M 1M 1.73GHz 533MHz,OEM Intel Celeron M 430 SL9KV SL92F CPU Processor Socket M 1M 1.73GHz 533MHz,OEM Intel Celeron M 430 SL9KV SL92F CPU Processor Socket M 1M 1.73GHz 533MHz,OEM Intel Celeron M 430 SL9KV SL92F CPU Processor Socket M 1M 1.73GHz 533MHz,Intel Celeron M430
osst-20120320083301,58,50,51,OEM New Intel Celeron M CM 450 CM450 SL9KX Mobile CPU Processor Socket M 1M 2.0GHz 533Mhz,OEM Intel Celeron M 450 CM450 SL9KX Mobile CPU Processor Socket M 1M 2.0GHz 533Mhz,OEM Intel Celeron M 450 CM450 SL9KX Mobile CPU Processor Socket M 1M 2.0GHz 533Mhz,OEM Intel Celeron M 450 CM450 SL9KX Mobile CPU Processor Socket M 1M 2.0GHz 533Mhz,Intel Celeron M450
osst-20120320084847,28,50,51,OEM New Intel Celeron M CM 520 CM520 SL9WT SL9WN Mobile CPU Processor Socket M 1M 1.6GHz 533Mhz,OEM Intel Celeron M 520 SL9WT SL9WN Mobile CPU Processor Socket M 1M 1.6GHz 533Mhz,OEM Intel Celeron M 520 SL9WT SL9WN Mobile CPU Processor Socket M 1M 1.6GHz 533Mhz,OEM Intel Celeron M 520 SL9WT SL9WN Mobile CPU Processor Socket M 1M 1.6GHz 533Mhz,Intel Celeron M520
osst-20120320085320,35,50,51,OEM New Intel Celeron M CM 530 CM530 SL9VA SL9UY SLGFL CPU Processor Socket M 1M 1.73GHz 533,OEM Intel Celeron M 530 SL9VA SL9UY SLGFL CPU Processor Socket M 1M 1.73GHz 533,OEM Intel Celeron M 530 SL9VA SL9UY SLGFL CPU Processor Socket M 1M 1.73GHz 533,OEM Intel Celeron M 530 SL9VA SL9UY SLGFL CPU Processor Socket M 1M 1.73GHz 533,Intel Celeron M530
osst-20120320091117,35,50,51,OEM New Intel Celeron M CM 530 CM530 SLA2G Mobile CPU Processor Socket P 1M 1.73GHz 533Mhz,OEM Intel Celeron M 530 SLA2G Mobile CPU Processor Socket P 1M 1.73GHz 533Mhz,OEM Intel Celeron M 530 SLA2G Mobile CPU Processor Socket P 1M 1.73GHz 533Mhz,OEM Intel Celeron M 530 SLA2G Mobile CPU Processor Socket P 1M 1.73GHz 533Mhz,Intel Celeron M530
osst-20120320040230,12.5,50,51,OEM New Intel Celeron M CM 310 CM310 SL79S Mobile CPU Processor Socket 478M 1.20GHz 512K 400,OEM Intel Celeron M 310 SL79S Mobile CPU Processor Socket 478M 1.20GHz 512K 400,OEM Intel Celeron M 310 SL79S Mobile CPU Processor Socket 478M 1.20GHz 512K 400,OEM Intel Celeron M 310 SL79S Mobile CPU Processor Socket 478M 1.20GHz 512K 400,Intel Celeron
osst-20120320042142,12.5,50,51,OEM New Intel Celeron M CM 320 SL6N7 Mobile CPU Processor Socket 478 1.30GHz 512K 400,OEM Intel Celeron M CM 320 SL6N7 Mobile CPU Processor Socket 478 1.30GHz 512K 400,OEM Intel Celeron M CM 320 SL6N7 Mobile CPU Processor Socket 478 1.30GHz 512K 400,OEM Intel Celeron M CM 320 SL6N7 Mobile CPU Processor Socket 478 1.30GHz 512K 400,Intel Celeron
osst-20120320043713,12.5,50,51,OEM New Intel Celeron M CM 330 SL6N6 Mobile CPU Processor Socket 478M 1.40GHz 512K 400,OEM Intel Celeron M CM 330 SL6N6 Mobile CPU Processor Socket 478M 1.40GHz 512K 400,OEM Intel Celeron M CM 330 SL6N6 Mobile CPU Processor Socket 478M 1.40GHz 512K 400,OEM Intel Celeron M CM 330 SL6N6 Mobile CPU Processor Socket 478M 1.40GHz 512K 400,Intel Celeron
osst-20120320043947,15,50,51,OEM New Intel Celeron M CM 340 SL6P6 SL7ME Mobile CPU Processor Socket 478M 1.50GHz 512K 400,OEM Intel Celeron M CM 340 SL6P6 SL7ME Mobile CPU Processor Socket 478M 1.50GHz 512K 400,OEM Intel Celeron M CM 340 SL6P6 SL7ME Mobile CPU Processor Socket 478M 1.50GHz 512K 400,OEM Intel Celeron M CM 340 SL6P6 SL7ME Mobile CPU Processor Socket 478M 1.50GHz 512K 400,Intel Celeron
osst-20120320091322,38,50,51,OEM New Intel Celeron M CM 540 SLA2F Mobile CPU Processor Socket P 1M 1.86GHz 533Mhz,OEM Intel Celeron M CM 540 SLA2F Mobile CPU Processor Socket P 1M 1.86GHz 533Mhz,OEM Intel Celeron M CM 540 SLA2F Mobile CPU Processor Socket P 1M 1.86GHz 533Mhz,OEM Intel Celeron M CM 540 SLA2F Mobile CPU Processor Socket P 1M 1.86GHz 533Mhz,Intel Celeron M540
osst-20120320092438,45,50,51,OEM New Intel Celeron M CM 550 SLA2E SLAJ9 Mobile CPU Processor Socket P 1M 2.0GHz 533Mhz,OEM Intel Celeron M CM 550 SLA2E SLAJ9 Mobile CPU Processor Socket P 1M 2.0GHz 533Mhz,OEM Intel Celeron M CM 550 SLA2E SLAJ9 Mobile CPU Processor Socket P 1M 2.0GHz 533Mhz,OEM Intel Celeron M CM 550 SLA2E SLAJ9 Mobile CPU Processor Socket P 1M 2.0GHz 533Mhz,Intel Celeron M550
osst-20120320093740,48,50,51,OEM New Intel Celeron M CM 560 SLA2D Mobile CPU Processor Socket P 1M 2.13GHz 533Mhz,OEM Intel Celeron M CM 560 SLA2D Mobile CPU Processor Socket P 1M 2.13GHz 533Mhz,OEM Intel Celeron M CM 560 SLA2D Mobile CPU Processor Socket P 1M 2.13GHz 533Mhz,OEM Intel Celeron M CM 560 SLA2D Mobile CPU Processor Socket P 1M 2.13GHz 533Mhz,Intel Celeron M560
osst-20120320094543,55,50,51,OEM New Intel Celeron M CM 570 SLA2C Mobile CPU Processor Socket P 1M 2.26GHz 533Mhz,OEM Intel Celeron M CM 570 SLA2C Mobile CPU Processor Socket P 1M 2.26GHz 533Mhz,OEM Intel Celeron M CM 570 SLA2C Mobile CPU Processor Socket P 1M 2.26GHz 533Mhz,OEM Intel Celeron M CM 570 SLA2C Mobile CPU Processor Socket P 1M 2.26GHz 533Mhz,Intel Celeron M570
osst-20120320094842,45,50,51,OEM New Intel Celeron M CM 575 SLB6M Mobile CPU Processor Socket P 1M 2.0GHz 667Mhz,OEM Intel Celeron M CM 575 SLB6M Mobile CPU Processor Socket P 1M 2.0GHz 667Mhz,OEM Intel Celeron M CM 575 SLB6M Mobile CPU Processor Socket P 1M 2.0GHz 667Mhz,OEM Intel Celeron M CM 575 SLB6M Mobile CPU Processor Socket P 1M 2.0GHz 667Mhz,Intel Celeron M575
osst-20120320100610,48,96,51,OEM New Intel Celeron M CM 585 SLB6L Socket P Mobile CPU Processor 2.16Ghz 1MB 667Mhz,OEM Intel Celeron M CM 585 SLB6L Socket P Mobile CPU Processor 2.16Ghz 1MB 667Mhz,OEM Intel Celeron M CM 585 SLB6L Socket P Mobile CPU Processor 2.16Ghz 1MB 667Mhz,OEM Intel Celeron M CM 585 SLB6L Socket P Mobile CPU Processor 2.16Ghz 1MB 667Mhz,Intel Celeron M585
osst-20120320101010,45,50,51,OEM New Intel Celeron M CM 900 SLGLQ Socket P Mobile CPU Processor 2.2Ghz 1MB 800Mhz,OEM Intel Celeron M CM 900 SLGLQ Socket P Mobile CPU Processor 2.2Ghz 1MB 800Mhz,OEM Intel Celeron M CM 900 SLGLQ Socket P Mobile CPU Processor 2.2Ghz 1MB 800Mhz,OEM Intel Celeron M CM 900 SLGLQ Socket P Mobile CPU Processor 2.2Ghz 1MB 800Mhz,Intel Celeron M900
osst-20110402083550,68,50,99,OEM New Intel Celeron M T3500 SLGJV Mobile CPU Processor Socket P 2.1GHz 1MB 800MHz,Intel Celeron M T3500 SLGJV Mobile CPU Processor Socket P 2.1GHz 1MB 800MHz OEM,Intel Celeron M T3500 SLGJV Mobile CPU Processor Socket P 2.1GHz 1MB 800MHz OEM,Intel Celeron M T3500 SLGJV Mobile CPU Processor Socket P 2.1GHz 1MB 800MHz OEM,Mobile Intel  Celeron  Processors T3500 
osst-20120320064928,35,50,51,OEM New Intel Celeron Mobile CM 370 SL8MM SL86J CPU Processor 478M 1.5Ghz 1MB 400Mhz,OEM Intel Celeron Mobile CM 370 SL8MM SL86J CPU Processor 478M 1.5Ghz 1MB 400Mhz,OEM Intel Celeron Mobile CM 370 SL8MM SL86J CPU Processor 478M 1.5Ghz 1MB 400Mhz,OEM Intel Celeron Mobile CM 370 SL8MM SL86J CPU Processor 478M 1.5Ghz 1MB 400Mhz,Intel Celeron M370
osst-20120320015310,7.5,50,51,OEM New Intel Celeron Mobile M CM 1.4G 256K 400 SL6FM 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.4G 256K 400 SL6FM 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.4G 256K 400 SL6FM 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.4G 256K 400 SL6FM 478B CPU Processor,Intel Celeron-M
osst-20120320030648,7.5,50,51,OEM New Intel Celeron Mobile M CM 1.5G 256K 400 SL6FN 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.5G 256K 400 SL6FN 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.5G 256K 400 SL6FN 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.5G 256K 400 SL6FN 478B CPU Processor,Intel Celeron-M
osst-20120320020641,7.5,50,51,OEM New Intel Celeron Mobile M CM 1.6G 256K 400 SL6J2 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.6G 256K 400 SL6J2 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.6G 256K 400 SL6J2 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.6G 256K 400 SL6J2 478B CPU Processor,Intel Celeron-M
osst-20120320031133,7.5,50,51,OEM New Intel Celeron Mobile M CM 1.7G 256K 400 SL6J3 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.7G 256K 400 SL6J3 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.7G 256K 400 SL6J3 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.7G 256K 400 SL6J3 478B CPU Processor,Intel Celeron-M
osst-20120320031915,7.5,50,51,OEM New Intel Celeron Mobile M CM 1.8G 256K 400 SL6J4 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.8G 256K 400 SL6J4 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.8G 256K 400 SL6J4 478B CPU Processor,OEM Intel Celeron Mobile M CM 1.8G 256K 400 SL6J4 478B CPU Processor,Intel Celeron-M
osst-20120320033300,9.5,50,51,OEM New Intel Celeron Mobile M CM 2.0Ghz SL6VJ SL6QH 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.0Ghz SL6VJ SL6QH 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.0Ghz SL6VJ SL6QH 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.0Ghz SL6VJ SL6QH 478B CPU Processor,Intel Celeron-M
osst-20120320033706,22,50,51,OEM New Intel Celeron Mobile M CM 2.2G 256K 400 SL6ZW SL73Y SL8SB 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.2G 256K 400 SL6ZW SL73Y SL8SB 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.2G 256K 400 SL6ZW SL73Y SL8SB 478B CPU Processor,OEM Intel Celeron Mobile M CM 2.2G 256K 400 SL6ZW SL73Y SL8SB 478B CPU Processor,Intel Celeron-M
osst-20110322041607,38,50,51,OEM New Intel Core Celeron M T1500 SLAQK Mobile CPU Processor Socket P 1.86GHz 512KB 533MHz,Intel Core Celeron M T1500 SLAQK Mobile CPU Processor Socket P 1.86GHz 512KB 533MHz OEM,Intel Core Celeron M T1500 SLAQK Mobile CPU Processor Socket P 1.86GHz 512KB 533MHz OEM,Intel Core Celeron M T1500 SLAQK Mobile CPU Processor Socket P 1.86GHz 512KB 533MHz OEM,Mobile Intel Celeron Processors T1500 
osst-20110329062317,48,50,51,OEM New Intel Core Celeron M T1700 SLB6H Mobile CPU Processor Socket P 1.83Ghz 1MB 667MHz,Intel Core Celeron M T1700 SLB6H Mobile CPU Processor Socket P 1.83Ghz 1MB 667MHz OEM,Intel Core Celeron M T1700 SLB6H Mobile CPU Processor Socket P 1.83Ghz 1MB 667MHz OEM,Intel Core Celeron M T1700 SLB6H Mobile CPU Processor Socket P 1.83Ghz 1MB 667MHz OEM,Mobile Intel Celeron Processors T1700 
osst-20110322023056,45,50,51,OEM New Intel Core Duo Celeron M T1600 SLB6J Mobile CPU Processor Socket P 478pin 1.66GHz 1MB 667MHz,Intel Core Duo Celeron M T1600 SLB6J Mobile CPU Processor Socket P 478pin 1.66GHz 1MB 667MHz OEM,Intel Core Duo Celeron M T1600 SLB6J Mobile CPU Processor Socket P 478pin 1.66GHz 1MB 667MHz OEM,Intel Core Duo Celeron M T1600 SLB6J Mobile CPU Processor Socket P 478pin 1.66GHz 1MB 667MHz OEM,Mobile Intel Celeron Processors T1600 
osst-20120320083007,55,25,51,OEM New New Intel Celeron M CM 440 CM440 SL9KW SL9LF Mobile CPU Processor Socket M 1MB 1.86GHz 533MHz,OEM New Intel Celeron M 440 SL9KW SL9LF Mobile CPU Processor Socket M 1MB 1.86GHz 533MHz,OEM New Intel Celeron M 440 SL9KW SL9LF Mobile CPU Processor Socket M 1MB 1.86GHz 533MHz,OEM New Intel Celeron M 440 SL9KW SL9LF Mobile CPU Processor Socket M 1MB 1.86GHz 533MHz,Intel Celeron M440
osst-20120320034140,25,50,51,"OEM	 Intel Celeron Mobile M CM 2.4G 256 400 SL75J 478B CPU Processor","OEM	 Intel Celeron Mobile M CM 2.4G 256 400 SL75J 478B CPU Processor","OEM	 Intel Celeron Mobile M CM 2.4G 256 400 SL75J 478B CPU Processor","OEM	 Intel Celeron Mobile M CM 2.4G 256 400 SL75J 478B CPU Processor",Intel Celeron-M
